3.370073429606205030e+19
3.378361830645614592e+19
3.386333518999110042e+19
3.405123249846930227e+19
3.423194995875210035e+19
3.437640736145610342e+19
3.451534482228074906e+19
3.483827606799735194e+19
3.514886760890084966e+19
3.559411384872194867e+19
3.602234653769759949e+19
3.631088334919859814e+19
3.658839472067504947e+19
3.693195094739835290e+19
3.726237935672790221e+19
3.789215735462070682e+19
3.849787055638455091e+19
3.916798460787779994e+19
3.981249255994185318e+19
4.036393261684050330e+19
4.089430129209194906e+19
4.140227261524004864e+19
4.189083356461859635e+19
4.244727648122145178e+19
4.298245684913219994e+19
4.354278361511054541e+19
4.408169942447579955e+19
4.459468707137490125e+19
4.508807266297740493e+19
4.560761088646949274e+19
4.610729674695209779e+19
4.667211563940479795e+19
4.721535192410954957e+19
4.789397082594839757e+19
4.854665864480759808e+19
4.928894462233860506e+19
5.000286669897360179e+19
5.075166037994085581e+19
5.147184149054939955e+19
5.221417860214634906e+19
5.292814985893514445e+19
5.366803805498370458e+19
5.437965397309335142e+19
5.513367466351409562e+19
5.585888305142085222e+19
5.665096242556439757e+19
5.741277521573639782e+19
5.824538091023535309e+19
5.904617144707410330e+19
5.991116531454569677e+19
6.074310642192855040e+19
6.163200797906849792e+19
6.248694322613924659e+19
6.339233893110194995e+19
6.426313805897099674e+19
6.518656807907415654e+19
6.607471240287239373e+19
6.701001537262394573e+19
6.790957896221099622e+19
6.885822052526595277e+19
6.977061301977480397e+19
7.073346575546310656e+19
7.165952639161140019e+19
7.264016134125015040e+19
7.358332470531600384e+19
7.458227582685075866e+19
7.554305547341669990e+19
7.656916763215634432e+19
7.755607045048051302e+19
7.860658022924250317e+19
7.961694839660804506e+19
8.068996420444350054e+19
8.172197841053174989e+19
8.281464843524069786e+19
8.386556584002825421e+19
8.496291818168863949e+19
8.601833898481935974e+19
8.709361890683489485e+19
8.812781071178131046e+19
8.916343908563519078e+19
9.015949448970361242e+19
9.124582607808808550e+19
9.229064724805440307e+19
9.365720163568048538e+19
9.497153785619446170e+19
9.653240463462224691e+19
9.803362826747640218e+19
9.936108551375414886e+19
1.006378185554574049e+20
1.020444902054334136e+20
1.033974107453512417e+20
1.048915702988377457e+20
1.063286356934950420e+20
1.077706610389630484e+20
1.091575843547197440e+20
1.107116200381375611e+20
1.122062736027394540e+20
1.137463559866277888e+20
1.152275894289622467e+20
1.168275930987961385e+20
1.183664581416079524e+20
1.200207175253453865e+20
1.216117650869054996e+20
1.232725109636564910e+20
1.248697971592503132e+20
1.266137368384993526e+20
1.282910378720944456e+20
1.300672411959352525e+20
1.317755730301167043e+20
1.335868527482083410e+20
1.353289206530985001e+20
1.372102981863854899e+20
1.390197853600032031e+20
1.409541892155409367e+20
1.428146764932203971e+20
1.447910527674892452e+20
1.466919086325449851e+20
1.487269044683098358e+20
1.506841399503075082e+20
1.527877357145280020e+20
1.548109498150965084e+20
1.569779127970034811e+20
1.590620727553830093e+20
1.612878340749900186e+20
1.634285455951979807e+20
1.657196057330055250e+20
1.679231209020780052e+20
1.702878253035374838e+20
1.725621706744860180e+20
1.750036379445494743e+20
1.773518129555850199e+20
1.798766198871044915e+20
1.823049500216024760e+20
1.849119221320709898e+20
1.874192777863260078e+20
1.901086512501209825e+20
1.926952595739209892e+20
1.954774578140160000e+20
1.981533439351364977e+20
2.010352580677545165e+20
2.038070497821645210e+20
2.067945461814885089e+20
2.096678857000920023e+20
2.127690705640875295e+20
2.157517543344270213e+20
2.189761381557719859e+20
2.220773132598209741e+20
2.254322790424364974e+20
2.286590463680580157e+20
2.321538059116859884e+20
2.355150252614415155e+20
2.391619062237975020e+20
2.426694341964329779e+20
2.464833598391534879e+20
2.501515494552900076e+20
2.541495077493014856e+20
2.579946978430935040e+20
2.621961623423699845e+20
2.662370823530235167e+20
2.706654194521514967e+20
2.749245429080010260e+20
2.796083266960050094e+20
2.841131358257205084e+20
2.890874935029299937e+20
2.938717732419270083e+20
2.991801039310515077e+20
3.042855950540954665e+20
3.099822224545560003e+20
3.154611728680964588e+20
3.216149837548020040e+20
3.275336479630049935e+20
3.343333912933859983e+20
3.408733058626559672e+20
3.483664160734680187e+20
3.555732028970010542e+20
3.639467842316564562e+20
3.720003980089125110e+20
3.815319739644059976e+20
3.906993335882325033e+20
4.018303443509220475e+20
4.125360218920155218e+20
4.260354897219930030e+20
4.390191219047040287e+20
4.562772265180094792e+20
4.728758721306884833e+20
4.952772298379834819e+20
5.168225968500764836e+20
5.431261926900495155e+20
5.684246872507710177e+20
5.916136195654334546e+20
6.139164667351424041e+20
6.225878185262025277e+20
6.309278244879465185e+20
6.207444687057270866e+20
6.109502347753770189e+20
5.853855611701590098e+20
5.607977534772240056e+20
5.011237706333174497e+20
4.437300234215849984e+20
