-3.570412	61.644418
-3.564853	62.130546
-3.559262	62.621963
-3.553703	63.118740
-3.548143	63.620949
-3.542584	64.128662
-3.537025	64.641951
-3.531465	65.160892
-3.525906	65.685560
-3.520347	66.216032
-3.514788	66.752385
-3.509228	67.294698
-3.503669	67.843052
-3.498110	68.397528
-3.492550	68.958208
-3.486991	69.525177
-3.481432	70.098518
-3.475840	70.678319
-3.470281	71.264667
-3.464722	71.857650
-3.459163	72.457360
-3.453603	73.063887
-3.448044	73.677324
-3.442485	74.297766
-3.436925	74.925308
-3.431366	75.560047
-3.425807	76.202082
-3.420247	76.851512
-3.414688	77.508440
-3.409129	78.172967
-3.403570	78.845198
-3.398010	79.525240
-3.392419	80.213199
-3.386860	80.909185
-3.381300	81.613308
-3.375741	82.325681
-3.370182	83.046418
-3.364623	83.775633
-3.359063	84.513445
-3.353504	85.259973
-3.347945	86.015336
-3.342385	86.779657
-3.336826	87.553062
-3.331267	88.335674
-3.325707	89.127623
-3.320148	89.929038
-3.314589	90.740050
-3.308998	91.560792
-3.303438	92.391400
-3.297879	93.232011
-3.292320	94.082764
-3.286760	94.943799
-3.281201	95.815260
-3.275642	96.697291
-3.270083	97.590040
-3.264523	98.493656
-3.258964	99.408288
-3.253405	100.334091
-3.247845	101.271220
-3.242286	102.219831
-3.236727	103.180084
-3.231167	104.152140
-3.225576	105.136164
-3.220017	106.132320
-3.214458	107.140777
-3.208898	108.161705
-3.203339	109.195276
-3.197780	110.241664
-3.192220	111.301046
-3.186661	112.373602
-3.181102	113.459512
-3.175542	114.558960
-3.169983	115.672132
-3.164424	116.799214
-3.158865	117.940399
-3.153305	119.095878
-3.147746	120.265845
-3.142155	121.450499
-3.136595	122.650038
-3.131036	123.864663
-3.125477	125.094579
-3.119918	126.339991
-3.114358	127.601108
-3.108799	128.878140
-3.103240	130.171301
-3.097680	131.480804
-3.092121	132.806867
-3.086562	134.149709
-3.081002	135.509552
-3.075443	136.886619
-3.069884	138.281136
-3.064325	139.693329
-3.058765	141.123430
-3.053174	142.571669
-3.047615	144.038279
-3.042055	145.523497
-3.036496	147.027559
-3.030937	148.550704
-3.025377	150.093174
-3.019818	151.655210
-3.014259	153.237056
-3.008700	154.838957
-3.003140	156.461162
-2.997581	158.103917
-2.992022	159.767472
-2.986462	161.452078
-2.980903	163.157986
-2.975344	164.885450
-2.969753	166.634723
-2.964193	168.406058
-2.958634	170.199712
-2.953075	172.015939
-2.947515	173.854995
-2.941956	175.717136
-2.936397	177.602619
-2.930837	179.511698
-2.925278	181.444630
-2.919719	183.401669
-2.914160	185.383071
-2.908600	187.389089
-2.903041	189.419976
-2.897482	191.475984
-2.891890	193.557361
-2.886331	195.664358
-2.880772	197.797220
-2.875212	199.956191
-2.869653	202.141515
-2.864094	204.353429
-2.858535	206.592170
-2.852975	208.857971
-2.847416	211.151063
-2.841857	213.471669
-2.836297	215.820013
-2.830738	218.196311
-2.825179	220.600775
-2.819619	223.033613
-2.814060	225.495025
-2.808501	227.985208
-2.802910	230.504351
-2.797350	233.052636
-2.791791	235.630238
-2.786232	238.237327
-2.780672	240.874061
-2.775113	243.540592
-2.769554	246.237064
-2.763995	248.963609
-2.758435	251.720351
-2.752876	254.507404
-2.747317	257.324870
-2.741757	260.172841
-2.736198	263.051396
-2.730639	265.960603
-2.725079	268.900516
-2.719488	271.871176
-2.713929	274.872611
-2.708370	277.904834
-2.702810	280.967842
-2.697251	284.061618
-2.691692	287.186128
-2.686132	290.341322
-2.680573	293.527132
-2.675014	296.743473
-2.669454	299.990241
-2.663895	303.267312
-2.658336	306.574547
-2.652777	309.911780
-2.647217	313.278831
-2.641658	316.675495
-2.636067	320.101547
-2.630507	323.556738
-2.624948	327.040798
-2.619389	330.553433
-2.613829	334.094326
-2.608270	337.663135
-2.602711	341.259495
-2.597152	344.883012
-2.591592	348.533271
-2.586033	352.209830
-2.580474	355.912218
-2.574914	359.639941
-2.569355	363.392476
-2.563796	367.169275
-2.558236	370.969760
-2.552645	374.793327
-2.547086	378.639344
-2.541527	382.507152
-2.535967	386.396062
-2.530408	390.305361
-2.524849	394.234304
-2.519289	398.182119
-2.513730	402.148010
-2.508171	406.131149
-2.502612	410.130682
-2.497052	414.145730
-2.491493	418.175385
-2.485934	422.218714
-2.480374	426.274759
-2.474815	430.342534
-2.469224	434.421030
-2.463664	438.509216
-2.458105	442.606035
-2.452546	446.710408
-2.446987	450.821234
-2.441427	454.937394
-2.435868	459.057745
-2.430309	463.181129
-2.424749	467.306367
-2.419190	471.432267
-2.413631	475.557619
-2.408071	479.681201
-2.402512	483.801775
-2.396953	487.918096
-2.391394	492.028907
-2.385834	496.132941
-2.380243	500.228926
-2.374684	504.315586
-2.369124	508.391639
-2.363565	512.455802
-2.358006	516.506791
-2.352447	520.543325
-2.346887	524.564123
-2.341328	528.567913
-2.335769	532.553426
-2.330209	536.519404
-2.324650	540.464598
-2.319091	544.387772
-2.313531	548.287703
-2.307972	552.163183
-2.302381	556.013024
-2.296822	559.836054
-2.291262	563.631125
-2.285703	567.397110
-2.280144	571.132906
-2.274584	574.837438
-2.269025	578.509655
-2.263466	582.148539
-2.257907	585.753101
-2.252347	589.322383
-2.246788	592.855463
-2.241229	596.351451
-2.235669	599.809495
-2.230110	603.228780
-2.224551	606.608528
-2.218959	609.948002
-2.213400	613.246503
-2.207841	616.503376
-2.202282	619.718005
-2.196722	622.889818
-2.191163	626.018285
-2.185604	629.102920
-2.180044	632.143282
-2.174485	635.138973
-2.168926	638.089637
-2.163366	640.994967
-2.157807	643.854697
-2.152248	646.668605
-2.146689	649.436514
-2.141129	652.158292
-2.135570	654.833846
-2.129979	657.463131
-2.124419	660.046140
-2.118860	662.582908
-2.113301	665.073511
-2.107742	667.518066
-2.102182	669.916727
-2.096623	672.269687
-2.091064	674.577173
-2.085504	676.839450
-2.079945	679.056817
-2.074386	681.229605
-2.068826	683.358177
-2.063267	685.442927
-2.057708	687.484275
-2.052149	689.482672
-2.046557	691.438593
-2.040998	693.352536
-2.035439	695.225023
-2.029879	697.056599
-2.024320	698.847826
-2.018761	700.599284
-2.013201	702.311571
-2.007642	703.985299
-2.002083	705.621094
-1.996524	707.219593
-1.990964	708.781443
-1.985405	710.307302
-1.979846	711.797833
-1.974286	713.253706
-1.968695	714.675596
-1.963136	716.064180
-1.957577	717.420139
-1.952017	718.744153
-1.946458	720.036902
-1.940899	721.299066
-1.935339	722.531322
-1.929780	723.734342
-1.924221	724.908795
-1.918661	726.055344
-1.913102	727.174648
-1.907543	728.267358
-1.901984	729.334116
-1.896424	730.375559
-1.890865	731.392314
-1.885306	732.384999
-1.879714	733.354223
-1.874155	734.300585
-1.868596	735.224674
-1.863036	736.127070
-1.857477	737.008341
-1.851918	737.869046
-1.846359	738.709732
-1.840799	739.530936
-1.835240	740.333184
-1.829681	741.116992
-1.824121	741.882864
-1.818562	742.631295
-1.813003	743.362769
-1.807443	744.077759
-1.801884	744.776729
-1.796293	745.460132
-1.790734	746.128412
-1.785174	746.782002
-1.779615	747.421326
-1.774056	748.046799
-1.768496	748.658826
-1.762937	749.257805
-1.757378	749.844121
-1.751818	750.418155
-1.746259	750.980275
-1.740700	751.530843
-1.735141	752.070212
-1.729581	752.598727
-1.724022	753.116723
-1.718463	753.624530
-1.712871	754.122467
-1.707312	754.610846
-1.701753	755.089971
-1.696194	755.560138
-1.690634	756.021635
-1.685075	756.474742
-1.679516	756.919731
-1.673956	757.356865
-1.668397	757.786403
-1.662838	758.208590
-1.657278	758.623668
-1.651719	759.031869
-1.646160	759.433417
-1.640601	759.828529
-1.635041	760.217414
-1.629450	760.600271
-1.623891	760.977294
-1.618331	761.348669
-1.612772	761.714572
-1.607213	762.075174
-1.601653	762.430637
-1.596094	762.781116
-1.590535	763.126761
-1.584976	763.467711
-1.579416	763.804100
