-3.570412	61.294755
-3.564853	61.780549
-3.559262	62.271633
-3.553703	62.768077
-3.548143	63.269952
-3.542584	63.777331
-3.537025	64.290287
-3.531465	64.808893
-3.525906	65.333227
-3.520347	65.863364
-3.514788	66.399383
-3.509228	66.941362
-3.503669	67.489381
-3.498110	68.043522
-3.492550	68.603867
-3.486991	69.170500
-3.481432	69.743506
-3.475840	70.322972
-3.470281	70.908984
-3.464722	71.501632
-3.459163	72.101006
-3.453603	72.707197
-3.448044	73.320299
-3.442485	73.940404
-3.436925	74.567610
-3.431366	75.202013
-3.425807	75.843712
-3.420247	76.492806
-3.414688	77.149397
-3.409129	77.813588
-3.403570	78.485483
-3.398010	79.165188
-3.392419	79.852810
-3.386860	80.548460
-3.381300	81.252247
-3.375741	81.964283
-3.370182	82.684683
-3.364623	83.413562
-3.359063	84.151037
-3.353504	84.897228
-3.347945	85.652254
-3.342385	86.416239
-3.336826	87.189307
-3.331267	87.971583
-3.325707	88.763195
-3.320148	89.564274
-3.314589	90.374949
-3.308998	91.195355
-3.303438	92.025627
-3.297879	92.865902
-3.292320	93.716318
-3.286760	94.577018
-3.281201	95.448143
-3.275642	96.329838
-3.270083	97.222252
-3.264523	98.125531
-3.258964	99.039828
-3.253405	99.965296
-3.247845	100.902089
-3.242286	101.850366
-3.236727	102.810284
-3.231167	103.782006
-3.225576	104.765695
-3.220017	105.761517
-3.214458	106.769640
-3.208898	107.790233
-3.203339	108.823470
-3.197780	109.869525
-3.192220	110.928575
-3.186661	112.000797
-3.181102	113.086375
-3.175542	114.185490
-3.169983	115.298330
-3.164424	116.425081
-3.158865	117.565934
-3.153305	118.721081
-3.147746	119.890718
-3.142155	121.075041
-3.136595	122.274249
-3.131036	123.488545
-3.125477	124.718131
-3.119918	125.963214
-3.114358	127.224003
-3.108799	128.500707
-3.103240	129.793539
-3.097680	131.102715
-3.092121	132.428451
-3.086562	133.770967
-3.081002	135.130484
-3.075443	136.507225
-3.069884	137.901416
-3.064325	139.313286
-3.058765	140.743062
-3.053174	142.190977
-3.047615	143.657265
-3.042055	145.142160
-3.036496	146.645900
-3.030937	148.168724
-3.025377	149.710873
-3.019818	151.272589
-3.014259	152.854115
-3.008700	154.455698
-3.003140	156.077584
-2.997581	157.720021
-2.992022	159.383260
-2.986462	161.067550
-2.980903	162.773143
-2.975344	164.500292
-2.969753	166.249251
-2.964193	168.020273
-2.958634	169.813614
-2.953075	171.629530
-2.947515	173.468275
-2.941956	175.330106
-2.936397	177.215279
-2.930837	179.124050
-2.925278	181.056674
-2.919719	183.013407
-2.914160	184.994504
-2.908600	187.000217
-2.903041	189.030800
-2.897482	191.086504
-2.891890	193.167580
-2.886331	195.274275
-2.880772	197.406837
-2.875212	199.565510
-2.869653	201.750535
-2.864094	203.962152
-2.858535	206.200597
-2.852975	208.466103
-2.847416	210.758900
-2.841857	213.079214
-2.836297	215.427266
-2.830738	217.803273
-2.825179	220.207448
-2.819619	222.639997
-2.814060	225.101122
-2.808501	227.591018
-2.802910	230.109876
-2.797350	232.657877
-2.791791	235.235197
-2.786232	237.842004
-2.780672	240.478457
-2.775113	243.144710
-2.769554	245.840903
-2.763995	248.567171
-2.758435	251.323638
-2.752876	254.110417
-2.747317	256.927610
-2.741757	259.775309
-2.736198	262.653593
-2.730639	265.562530
-2.725079	268.502175
-2.719488	271.472568
-2.713929	274.473738
-2.708370	277.505696
-2.702810	280.568441
-2.697251	283.661955
-2.691692	286.786204
-2.686132	289.941139
-2.680573	293.126691
-2.675014	296.342774
-2.669454	299.589286
-2.663895	302.866104
-2.658336	306.173084
-2.652777	309.510066
-2.647217	312.876866
-2.641658	316.273280
-2.636067	319.699083
-2.630507	323.154026
-2.624948	326.637840
-2.619389	330.150230
-2.613829	333.690879
-2.608270	337.259445
-2.602711	340.855562
-2.597152	344.478838
-2.591592	348.128857
-2.586033	351.805176
-2.580474	355.507326
-2.574914	359.234812
-2.569355	362.987110
-2.563796	366.763673
-2.558236	370.563923
-2.552645	374.387256
-2.547086	378.233040
-2.541527	382.100615
-2.535967	385.989293
-2.530408	389.898360
-2.524849	393.827072
-2.519289	397.774657
-2.513730	401.740318
-2.508171	405.723227
-2.502612	409.722531
-2.497052	413.737350
-2.491493	417.766776
-2.485934	421.809877
-2.480374	425.865693
-2.474815	429.933239
-2.469224	434.011508
-2.463664	438.099465
-2.458105	442.196055
-2.452546	446.300199
-2.446987	450.410796
-2.441427	454.526726
-2.435868	458.646848
-2.430309	462.770001
-2.424749	466.895009
-2.419190	471.020677
-2.413631	475.145798
-2.408071	479.269146
-2.402512	483.389487
-2.396953	487.505573
-2.391394	491.616148
-2.385834	495.719945
-2.380243	499.815693
-2.374684	503.902114
-2.369124	507.977926
-2.363565	512.041847
-2.358006	516.092593
-2.352447	520.128881
-2.346887	524.149433
-2.341328	528.152975
-2.335769	532.138238
-2.330209	536.103964
-2.324650	540.048905
-2.319091	543.971823
-2.313531	547.871496
-2.307972	551.746716
-2.302381	555.596295
-2.296822	559.419061
-2.291262	563.213865
-2.285703	566.979580
-2.280144	570.715105
-2.274584	574.419361
-2.269025	578.091302
-2.263466	581.729906
-2.257907	585.334185
-2.252347	588.903183
-2.246788	592.435974
-2.241229	595.931671
-2.235669	599.389422
-2.230110	602.808409
